NPA,Violent_Crime_Rate_2016,Violent_Crimes_2016,Violent_Crime_Rate_2015,Violent_Crimes_2015,Violent_Crime_Rate_2013,Violent_Crimes_2013,Violent_Crime_Rate_2011,Violent_Crimes_2011,Property_Crime_Rate_2016,Property_Crimes_2016,Property_Crime_Rate_2015,Property_Crimes_2015,Property_Crime_Rate_2013,Property_Crimes_2013,Property_Crime_Rate_2011,Property_Crimes_2011,Disorder_Call_Rate_2016,Disorder_Calls_2016,Disorder_Call_Rate_2015,Disorder_Calls_2015,Disorder_Call_Rate_2013,Disorder_Calls_2013,Animal_Control_Call_Rate_2016,Animal_Control_Calls_2016,Animal_Control_Call_Rate_2015,Animal_Control_Calls_2015,Animal_Control_Call_Rate_2013,Animal_Control_Calls_2013,Animal_Control_Call_Rate_2011,Animal_Control_Calls_2011,Fire_Call_Rate_2016,Fire_Calls_2016,Fire_Call_Rate_2015,Fire_Calls_2015,Fire_Call_Rate_2013,Fire_Calls_2013,Nuisance_Violations_2016,Nuisance_Violations_Total_2016,Nuisance_Violations_2015,Nuisance_Violations_Total_2015,Nuisance_Violations_2013,Nuisance_Violations_Total_2013
268,1.1,2,1.7,3,1.1,2,1.7,3,13.4,24,15.7,28,21.1,37,22.48,39,70.6,126,78.3,140,90.5,159,59.4,106,59.4,106,115.5,203,81.3,141,28,50,31.9,57,21.6,38,9.9,69,16.7,116,28.7,200
269,0.4,1,1.1,3,1.1,3,0.4,1,9,25,5.7,16,9,25,6.09,16,43,120,34.8,97,46.1,128,15.4,43,15.4,83,22,61,38.4,101,17.6,49,16.8,47,17.3,48,0.5,6,3.2,38,1.9,23
270,7.9,11,8.7,12,8,11,7.6,10,32.3,45,23.1,32,43.1,59,57.53,76,114.1,159,125.5,174,208.3,285,25.1,35,25.1,28,27.1,37,58.3,77,26.5,37,31,43,24.1,33,0.2,1,2.3,14,0,0
271,4.9,6,5,6,9.4,11,2.6,3,30.4,37,21.5,26,32.5,38,24.94,29,105,128,89.5,108,102.7,120,75.5,92,75.5,74,105.3,123,103.2,120,28.7,35,27.3,33,30.8,36,30.8,138,28.1,126,22.5,101
272,4.1,6,3.5,5,5.5,8,7.2,10,63.5,92,58.6,85,53.8,78,74.93,104,193.1,280,217.9,316,186.9,271,24.1,35,24.1,51,27.6,40,25.9,36,37.2,54,32.4,47,32.4,47,0,0,3.5,27,0.6,5
273,1.6,3,2.1,4,0,0,1.2,2,10.1,19,15,28,31.8,57,13.28,22,52.3,98,55,103,50.8,91,30.4,57,30.4,38,24,43,26,43,13.4,25,13.9,26,21.2,38,0.8,6,1.4,10,1.3,9
274,5.7,6,4.8,5,1.9,2,3.1,3,35.2,37,34.2,36,25,26,30.9,30,45.7,48,60.8,64,59.7,62,20,21,20,16,15.4,16,4.1,4,9.5,10,16.2,17,13.5,14,0.2,1,1.3,7,0.2,1
275,1.4,3,3.3,7,1,2,2.4,5,31.1,66,19.8,42,19.9,42,19.05,39,60.8,129,74.6,158,65.9,139,20.3,43,20.3,34,28.4,60,18.1,37,23.1,49,9,19,10,21,2.1,19,6.3,56,1.6,14
276,1.5,3,0.5,1,0.5,1,1.1,2,19.3,38,12.2,24,9.1,18,11.22,21,41.6,82,54.8,108,47.2,93,20.8,41,20.8,44,42.6,84,31,58,16.7,33,20.3,40,11.7,23,7.5,50,7.8,52,4.5,30
277,1,2,0.6,1,3.3,5,1.5,2,12,24,13.3,24,13.1,20,14.3,19,54.9,110,66.6,120,60.3,92,27.4,55,27.4,55,41.3,63,36.9,49,21,42,22.8,41,23.6,36,3.9,29,4.7,31,0.8,5
278,2.5,4,2.5,4,2.5,4,2.5,3,50.6,81,40.6,65,26.9,43,40.92,50,165.4,265,96.1,154,83.8,134,11.9,19,11.9,32,15,24,9,11,19.4,31,17.5,28,25.6,41,1.3,11,2.6,22,2.4,20
279,1.3,2,0,0,1.3,2,0.7,1,13.3,20,29.2,44,13.3,20,12.59,18,92.4,139,105,158,51.2,77,12.6,19,12.6,48,21.9,33,11.9,17,16.6,25,14.6,22,14,21,0.2,2,1,9,0.1,1
280,11.7,15,6.3,8,7.2,9,6.9,13,157.8,202,87,111,70.2,88,49.5,94,246.9,316,219.4,280,231.4,290,104.7,134,104.7,165,174,218,127.4,242,74.2,95,58.8,75,69.4,87,7.8,32,28.4,116,15.1,60
281,6.6,7,2.8,3,3.8,4,1,1,49.7,53,43.1,46,44.1,47,52.85,52,164,175,117.2,125,187.4,200,24.4,26,24.4,33,24.4,26,22.4,22,44.1,47,45,48,16.9,18,4.2,20,1.5,7,3.7,18
282,2.7,4,0,0,3.6,5,0,0,20.3,30,28.2,41,19.2,27,20.82,28,60.1,89,63.4,92,65.5,92,38.5,57,38.5,78,53.4,75,197,265,22.3,33,18.6,27,18.5,26,7,36,9.3,47,8.8,44
283,3.8,10,2.6,7,4.2,11,5.5,14,28.6,76,28.6,76,22.9,60,17.39,44,103,274,93.4,248,137.6,360,30.8,82,30.8,77,45.1,118,63.2,160,24.4,65,22.2,59,16.4,43,11.1,116,12.1,127,12.4,130
284,0,0,1,1,0,0,1,1,11.4,11,14.6,14,13.4,13,5.19,5,32.1,31,46.9,45,16.5,16,5.2,5,5.2,8,21.7,21,22.8,22,77.7,75,36.5,35,16.5,16,1,3,1.7,5,0.7,2
285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,16.6,3,26.5,5,20.9,4,7.2,5,204.4,37,153.4,29,151.8,29,68.77,48,734.8,133,825.4,156,806.3,154,93.9,17,93.9,31,219.9,42,50.1,35,198.9,36,306.9,58,235.6,45,11.3,9,3.6,3,2.4,2
287,5.9,14,8.3,20,11.8,27,,,232.2,550,231.6,556,253.2,581,216.6,561,,,367.4,882,,,39.3,93,39.3,102,10.9,25,,,62.1,147,34.2,82,36.2,83,,,8.2,101,,
288,0.9,2,1.3,3,2.7,6,,,12,27,12.4,28,14.9,33,7.62,16,,,33.8,76,,,9.3,21,9.3,50,3.2,7,,,18.6,42,10.7,24,7.7,17,,,1.5,15,,
289,1.4,5,1.9,7,1.6,6,1.5,5,36.2,134,30.6,112,23.5,86,32.02,110,62.7,232,60.9,223,55.3,202,38.1,141,38.1,82,27.4,100,49.2,169,17.8,66,13.4,49,14.5,53,4.1,53,5,65,1.8,23
290,50.4,49,41.7,41,94,50,89.1,48,276.8,269,244.2,240,545.1,290,389.61,210,1280.9,1245,1529,1503,2201.1,1171,104.9,102,104.9,82,323.3,172,295,159,152.3,148,162.8,160,227.4,121,18,74,34.1,142,8.2,34
291,13.4,37,10.9,30,9.8,26,5.5,10,65.4,180,49.2,135,44.2,117,50.91,92,165.9,457,139.3,382,153.6,407,23.6,65,23.6,71,32.5,86,42.1,76,15.6,43,14.2,39,14,37,1.4,14,3.6,36,1.5,15
292,10.7,12,7,8,15.4,18,14.7,16,45.4,51,53.7,61,74.3,87,65.38,71,336.3,378,280.8,319,276.7,324,65.8,74,65.8,75,64.1,75,76.4,83,34.7,39,32.6,37,32.5,38,26.2,107,20.2,84,18.1,75
293,17,15,17,14,17.8,15,19.3,14,36.3,32,48.7,40,58.1,49,92.16,67,284.6,251,306.6,252,346,292,100.9,89,100.9,78,151.7,128,169.2,123,34,30,40.2,33,28.4,24,46.3,164,35.2,125,39.6,140
294,22.9,23,35.9,36,15.1,15,18.7,17,52.7,53,83.7,84,59.5,59,82.51,75,285.3,287,422.3,424,305.4,303,82.5,83,82.5,78,113.9,113,102.3,93,57.7,58,48.8,49,51.4,51,17.6,76,19.2,83,8.8,38
295,7,10,10.6,15,10.5,15,12.8,17,50.5,72,36.6,52,39.9,57,52.71,70,200.7,286,215.9,307,176.6,252,40.7,58,40.7,59,32.2,46,50.5,67,40.7,58,20.4,29,28,40,15.4,80,8.3,43,11.9,62
296,2.4,4,0.6,1,0.7,1,0,0,26.6,44,21.7,34,33.9,46,9.62,12,43.5,72,52.2,82,41.3,56,22.9,38,22.9,34,34.7,47,24.8,31,21.1,35,20.4,32,14,19,3.3,19,1.8,10,2,10
297,0,0,0,0,0,0,0,0,0,0,4.4,2,2.3,1,13.25,6,17.8,8,42.2,19,56.7,25,33.3,15,33.3,4,9.1,4,8.8,4,20,9,4.4,2,13.6,6,0,0,0.7,1,0,0
298,,,,,,,10.4,15,,,,,,,106.25,153,,,,,,,,,,,,,,,36.1,55,39.7,60,21.2,32,,,,,,
299,6.7,21,2.6,8,1.7,5,0.8,2,37.5,117,32.2,99,35.2,106,22.04,56,133.3,416,123.9,381,108.6,327,30.1,94,30.1,107,33.9,102,49.2,125,28.2,88,25,77,15.6,47,13.4,158,11.2,130,15.8,181
300,,,,,,,2.7,3,,,,,,,156.81,175,,,,,,,,,,,,,,,43,47,46.1,50,40.5,44,,,,,,
301,1.7,4,0.4,1,2.4,5,0.5,1,13.9,32,16.9,38,24.1,51,20.42,39,47.9,110,57.4,129,75.3,159,25.3,58,25.3,66,31.7,67,40.8,78,12.2,28,15.1,34,13.3,28,12.3,99,10.6,84,13.5,103
302,1.7,5,0.7,2,0.3,1,0.7,2,14.3,43,9.7,29,9.2,27,12.72,37,46.6,140,36.7,110,31.3,92,26,78,26,46,16.3,48,23.4,68,28.9,87,12.4,37,9.5,28,0.3,4,0.4,5,0.4,5
303,2.8,5,1.1,2,0,0,1.6,3,22.7,41,15.5,28,23.5,42,16.99,31,92.5,167,93.7,169,72.8,130,19.4,35,19.4,32,25.2,45,17,31,17.2,31,16.1,29,11.8,21,0.2,2,2.2,20,0.6,5
304,28.2,35,17,21,14.9,18,17.7,10,58,72,59.1,73,49.6,60,97.52,55,195,242,180.4,223,247.1,299,27.4,34,27.4,44,29.8,36,95.7,54,18.5,23,29.9,37,10.7,13,0.8,3,4.5,17,1.3,5
305,5.6,5,6.7,6,2.3,2,3.8,3,39.2,35,43.5,39,18.1,16,17.5,14,254.2,227,178.6,160,123.6,109,54.9,49,54.9,60,74.8,66,70,56,61.6,55,43.5,39,40.8,36,12.5,51,10.2,42,9.8,40
306,7.4,11,9.8,13,18.4,18,9.7,13,52.5,78,38.2,51,57.1,56,30.71,41,178.2,265,251.1,335,248.7,244,24.9,37,24.9,52,45.9,45,58.4,78,41,61,43.5,58,44.9,44,3.9,16,8.2,29,1.4,5
307,2.8,11,2.4,7,1.7,5,1.8,5,21.7,85,21.9,65,18.7,55,19.2,55,80.5,315,117.8,350,94.6,279,36,141,36,119,53.9,159,38.4,110,18.4,72,21.2,63,12.6,37,14.4,208,28.2,310,21.9,242
308,0,0,0.8,1,0.9,1,0,0,6.3,8,4.7,6,6.1,7,14.86,14,17.4,22,23.7,30,33.9,39,11.8,15,11.8,23,15.6,18,38.2,36,14.2,18,11.8,15,16.5,19,0.4,2,2.4,12,1.3,6
309,0,0,0,0,0.6,1,0.6,1,10,18,10.7,19,4.6,8,10.09,16,21.6,39,32.6,58,24.3,42,11.1,20,11.1,34,42.7,74,29.6,47,21.1,38,35.9,64,9.8,17,0.2,1,1.2,7,0.5,3
310,1.8,4,0.9,2,0.5,1,0.4,1,9.9,22,6.3,14,13.1,29,5.48,13,44.4,99,61.3,136,57,126,22.9,51,22.9,62,39.8,88,30.4,72,14.4,32,16.2,36,14.9,33,1,8,4.9,40,1.5,12
311,13.9,17,16.4,20,12.1,15,11.3,13,43.2,53,50.9,62,41,51,57.24,66,333.6,409,297.5,362,243.8,303,74.2,91,74.2,80,149.6,186,160.5,185,71,87,60.8,74,46.7,58,17.8,102,23.6,136,20.8,121
312,10.7,19,10.7,19,10.9,19,14.2,20,38.9,69,48.4,86,33.8,59,62.63,88,172.9,307,196.5,349,149.3,261,44.5,79,44.5,131,63.5,111,67.6,95,19.7,35,19.1,34,15.5,27,15,93,16.4,102,12.8,80
313,4.2,7,1.2,2,0.6,1,1.2,2,27,45,14.4,24,15.6,26,19.58,32,51,85,61.8,103,68.4,114,29.4,49,29.4,53,38.4,64,48.4,79,24.6,41,12,20,15,25,10.3,59,17,98,8.5,49
314,10.7,28,5.7,15,6.8,18,6.6,16,25.6,67,37,98,29.1,77,40.05,97,98.6,258,125.6,333,135.7,359,41.6,109,41.6,113,56,148,64.4,156,11.1,29,16.6,44,23.8,63,8,75,21.3,202,10,95
315,24.1,18,13.5,10,13.1,8,14.7,8,176.9,132,133.6,99,144,88,190.48,104,773.5,577,790.8,586,712,435,56.3,42,56.3,60,52.4,32,131.9,72,111.3,83,120.1,89,86.7,53,10.6,42,17.2,68,16.7,66
316,7.9,34,7.5,32,13,56,7.7,29,52,224,40.1,171,35.1,151,48.77,185,158.9,684,194.2,828,156,671,27.9,120,27.9,141,41.4,178,41.9,159,18.8,81,23.5,100,26.7,115,5.2,76,9.9,143,8.8,127
317,16.1,13,16.3,13,11.5,9,10.4,8,74.4,60,48.9,39,47.2,37,72.92,56,289.1,233,338.4,270,292.1,229,114.1,92,114.1,107,119.9,94,132.8,102,28.5,23,40.1,32,12.8,10,19.2,59,32.8,100,8.9,27
318,1.2,2,1.2,2,0.6,1,0.6,1,21.7,36,22.3,37,19.3,32,21.71,35,52.9,88,42.8,71,47,78,37.9,63,37.9,38,50.6,84,54.6,88,22.9,38,16.9,28,12.6,21,3.9,27,5.4,37,6.1,42
319,0.9,3,1.5,5,3.2,10,1,3,22.5,74,15.7,52,19.4,60,17.73,53,76.2,251,71.7,237,72.4,224,49.8,164,49.8,167,73.3,227,83.3,249,26.4,87,23.9,79,29.1,90,15.1,163,22.9,248,7.6,82
320,4,4,0,0,1.9,2,0,0,32,32,15.9,17,21.4,23,37.04,35,121,121,99.3,106,145.8,157,44,44,44,43,65,70,38.1,36,39,39,34.7,37,43.6,47,7,31,6.9,32,6.1,29
321,12.6,15,18.6,22,23.5,27,17.8,20,53.7,64,38.8,46,46.1,53,59.77,67,176.9,211,253.8,301,189.7,218,77.1,92,77.1,83,132.3,152,107.9,121,37.7,45,39.6,47,51.4,59,28.9,138,41.5,198,19.9,94
322,4.1,5,0.8,1,2.6,3,2.5,3,10.5,13,10.8,13,16.6,19,17.26,21,76.2,94,86,104,106.4,122,43.8,54,43.8,68,86.3,99,83,101,20.3,25,19.9,24,17.4,20,12.4,53,23.5,100,20.7,88
323,8.1,21,5,13,10.2,25,6,15,110.8,289,79.6,207,68.1,167,81.02,204,205.1,535,186.8,486,216.2,530,67.1,175,67.1,238,79.1,194,108.4,273,22.6,59,18.8,49,20,49,12.7,113,25,223,12.2,109
324,0,0,1.2,2,1.2,2,0,0,11.4,19,12.6,21,10.3,17,18.35,30,49.7,83,56,93,39.8,66,40.1,67,40.1,63,41,68,48.9,80,13.2,22,20.5,34,13.9,23,2,12,2.2,13,1.5,9
325,3.2,9,4.7,13,2.6,7,5.1,13,24.1,67,23.6,65,16.7,45,17.93,46,104.2,290,95.1,262,101.9,274,34.5,96,34.5,115,72.5,195,55,141,29.1,81,21.4,59,16.4,44,8.6,97,8.2,92,9.6,107
326,19.8,19,8.3,8,21.3,20,13.9,13,66.5,64,44.8,43,67.2,63,87.7,82,397.1,382,522.4,501,509.6,478,67.6,65,67.6,88,125.8,118,114.4,107,46.8,45,68.8,66,57.6,54,28,115,26.1,107,9,37
327,17,29,8.8,15,14.2,24,12.7,21,52.1,89,27.5,47,35.6,60,44.03,73,325.7,557,274.6,469,326.4,550,63.2,108,63.2,78,96.7,163,98.9,164,32.2,55,41,70,35,59,20.6,129,22.7,142,16.1,101
328,39.2,43,27.3,30,18.3,20,22.1,23,162.3,178,148.3,163,147.3,161,118.89,124,841.4,923,658.8,724,601.1,657,55.6,61,55.6,92,70.5,77,55.6,58,93.9,103,90.1,99,68.6,75,16,61,17.5,67,8.1,31
329,5.3,11,2.9,6,2.4,5,1.1,2,39.3,81,31.5,65,31.6,65,41.69,79,100.4,207,107.6,222,128.8,265,27.7,57,27.7,55,36,74,50.7,96,27.7,57,29.1,60,18.5,38,18.2,138,26.4,200,10.1,77
330,8,18,3.7,8,2.8,6,1.5,3,34.4,77,33.5,72,14.6,31,29.18,58,104.5,234,92.1,198,98.7,209,57.2,128,57.2,67,64.2,136,57.9,115,16.5,37,17.2,37,15.1,32,26.3,203,13.9,103,13.2,98
331,15.5,25,14.2,23,8.7,14,16.6,12,330.9,535,347.6,562,376.5,605,579.31,420,669.8,1083,619.1,1001,608,977,64.3,104,64.3,123,82.1,132,89.7,65,121.8,197,113.8,184,106.4,171,6.3,44,14.1,98,3.7,26
332,0,0,2.3,4,1.8,3,2.9,4,28.5,53,29.4,52,17.8,29,23.39,32,58.6,109,85.4,151,67.5,110,34.4,64,34.4,49,57.7,94,51.9,71,22.6,42,40.1,71,19,31,7.6,54,7.4,50,11.7,76
333,4.9,15,4.7,14,1.7,5,3.9,11,34.2,104,17.9,53,25,72,33.42,94,87.5,266,83.5,247,98.5,284,66.1,201,66.1,152,70.8,204,61.9,174,23.4,71,23.7,70,19.1,55,13.8,146,28.4,294,15.4,158
334,5.4,4,0,0,1.4,1,1.4,1,37.7,28,37.7,28,29.8,22,19.31,14,63.3,47,87.6,65,62.3,46,13.5,10,13.5,13,14.9,11,4.1,3,40.4,30,43.1,32,66.4,49,0,0,0,0,0,0
335,0.3,1,0.3,1,0.3,1,,,11.6,39,9.3,31,17.5,55,10.84,32,,,19,63,,,13.9,47,13.9,41,5.7,18,,,17.2,58,3.3,11,5.4,17,,,2.1,23,,
336,1.8,9,0.2,1,0.7,3,0.6,2,17,85,13.7,67,14.1,65,25.07,84,49.4,247,48.6,238,52.5,242,19.8,99,19.8,129,34.9,161,30.2,101,12.8,64,13.7,67,10.4,48,0.9,18,2,37,1.1,20
337,1.5,3,0.5,1,0.5,1,0.5,1,15.1,30,8.8,17,17.1,33,10.34,19,45.9,91,44.9,87,38.3,74,41.4,82,41.4,23,27.4,53,38.1,70,15.1,30,17.5,34,9.3,18,3,22,3.4,24,4.4,31
338,9.5,21,11.3,25,11.5,20,8.8,10,62.5,139,56,124,60.4,105,59.6,68,184,409,198.1,439,177.7,309,24.7,55,24.7,42,40.3,70,56.1,64,24.7,55,22.1,49,30.5,53,1.4,18,3.1,41,0.4,4
339,8.8,15,3.2,5,3.3,4,13.5,9,62.5,106,62.2,98,70.6,86,114.11,76,175,297,177.1,279,248,302,17.7,30,17.7,18,32,39,30,20,40.7,69,55.2,87,59.1,72,0.4,5,2.7,30,3.5,33
340,8.9,62,7.7,52,10.5,69,8,45,65.7,459,53.3,362,48.4,317,64.4,362,303.2,2118,308.7,2096,368.6,2412,11,77,11,101,12.4,81,13.2,74,47.4,331,35.8,243,48.6,318,0.6,25,0.8,32,0.7,26
341,12.5,56,14,61,13.8,56,12.7,53,82.8,371,86.1,375,90.1,366,74.61,312,434.4,1947,399.1,1738,453.7,1843,19.4,87,19.4,242,16.3,66,24.6,103,73.9,331,80.6,351,45.8,186,1,19,2.2,40,0.9,16
342,81.3,50,74.5,47,76.5,40,97.1,43,871.5,536,885.9,559,854.7,447,772.01,342,3063.4,1884,2717.9,1715,2692.2,1408,84.6,52,84.6,49,101.3,53,124.2,55,824.4,507,887.5,560,740,387,0.2,1,7.3,31,1.4,5
343,11,18,8.7,14,8.7,15,10.9,14,88.6,145,80.4,130,88.5,153,89.15,115,387.9,635,418.4,677,357.1,617,52.5,86,52.5,119,77.6,134,92.3,119,53.2,87,40.8,66,42.8,74,13,112,24.5,210,20.4,172
344,18,30,7.3,12,4.7,7,5.3,7,52.8,88,37.2,61,53.2,79,69.1,91,196.6,328,167.1,274,204.6,304,54.6,91,54.6,147,88.8,132,105.5,139,33.6,56,30.5,50,39.7,59,26.8,213,14.7,116,20.9,157
345,4.3,4,2.1,2,4.3,4,4.6,4,39.5,37,25.7,24,17.3,16,43.58,38,132.3,124,112.5,105,65.8,61,75.8,71,75.8,71,83.1,77,72.3,63,36.3,34,32.2,30,16.2,15,10.3,39,13.5,51,9.3,35
346,9.4,27,7,20,3.6,10,7.6,19,30.5,88,30.5,87,45.5,128,66.83,168,124.2,358,115.8,330,117.8,331,67.3,194,67.3,225,83.6,235,82.7,208,36.1,104,29.1,83,28.1,79,14.5,153,16.9,178,18.9,199
347,16.2,14,15.1,13,15.2,10,13.6,8,57.8,50,53.2,46,68.2,45,83.05,49,255.5,221,251.2,217,372.7,246,74,64,74,57,163.6,108,140.7,83,45.1,39,48.6,42,127.3,84,14.8,51,31.1,108,25.1,87
348,2.2,7,4.1,13,4.1,13,1,3,26.2,84,27.5,88,23.7,75,35.03,108,97.6,313,92.2,295,88.6,281,60.8,195,60.8,160,43.9,139,38,117,32.8,105,35,112,30.6,97,12.5,160,11.1,142,9.5,122
349,0,0,1.5,3,1.5,3,1.6,3,14.2,29,10.3,21,14,28,14.52,28,43.7,89,29.1,59,45,90,12.3,25,12.3,25,14,28,12.5,24,12.8,26,19.2,39,16.5,33,3.9,31,1.8,14,1.7,13
350,0,0,0,0,0,0,1.4,2,10.7,17,12,19,18.6,29,10.85,16,35.3,56,28.5,45,37.8,59,13.2,21,13.2,48,22.5,35,20.4,30,19.6,31,7.6,12,12.8,20,0,0,2.1,16,1.1,8
351,0,0,1.7,2,0.9,1,1,1,4.1,5,4.2,5,8.2,9,6.93,7,29.8,36,29.1,35,32.9,36,24,29,24,20,16.5,18,37.6,38,33.1,40,20,24,16.5,18,1.1,5,3.7,16,4.1,17
352,0.4,1,0.4,1,1.2,3,0.8,2,13.6,34,10.8,27,11.2,28,14.29,34,59.6,149,50.8,127,34.8,87,10.4,26,10.4,62,18,45,31.5,75,20.8,52,7.6,19,12.4,31,0,0,1.2,14,0.3,3
353,0.4,1,0.4,1,0.4,1,0.4,1,14.5,38,6.5,17,11.4,29,19.13,46,27.6,72,29.5,77,32.5,83,19.1,50,19.1,61,28.2,72,29.1,70,20.7,54,18.8,49,14.9,38,1.1,11,2.4,24,1.8,18
354,0.6,1,0.6,1,0.6,1,0.5,1,13.4,24,7.3,13,12.3,22,13.94,27,34.6,62,39.6,71,47.5,85,14.5,26,14.5,34,26.2,47,19.6,38,29.6,53,14.5,26,10.6,19,1.5,15,2,20,0.7,7
355,0.9,2,1.4,3,0.9,2,1.1,2,19.8,42,24.5,52,19.4,41,8.98,17,44.4,94,44.8,95,41.1,87,6.6,14,6.6,33,14.2,30,15.3,29,18.9,40,20.8,44,17.9,38,0.2,2,0.5,5,0.1,1
356,1,5,0.6,3,0.6,3,0.7,3,12.2,59,6.6,32,8.1,39,10.64,47,34.3,166,35.7,172,40.6,195,19,92,19,61,16.9,81,15,66,22.5,109,26.3,127,19.4,93,0.1,2,0.6,12,0.2,4
357,0.7,2,0.7,2,1.2,3,1.9,4,20.8,56,22.3,60,18.2,47,15.9,34,80.6,217,75.9,204,90.6,234,14.5,39,14.5,68,27.9,72,37.9,81,15.2,41,22,59,27.5,71,4.3,62,1.7,25,1.4,19
